time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2,pH,charge_residual,COD_soluble,COD_particulate,COD_liquid_total,COD_gas,COD_total_with_gas,COD_liquid_inventory,COD_gas_inventory,COD_total_inventory,COD_gas_liquid_basis,COD_total_liquid_basis
321.0,0.012444913469960706,0.005416077808201329,0.10811090359169497,0.01178621081850953,0.013916975854674576,0.01733244535610647,0.05324354524694411,2.493163389630506e-07,0.036374725214400716,0.06030003606786686,0.06260564532149981,0.12094836470496845,0.0907086727211097,0.02249530553426301,0.05526042203757972,0.04950489541962827,0.3423949022663534,0.6251338311552397,0.38274717085351107,0.23426079240677017,0.08054803791729263,0.5789632506458462,0.2582156302958524,16.159750109125536,1.9250814954097616e-09,0.005413287888905012,5.0411566646635635e-08,5.645823248394351e-05,8.668975466871194e-05,0.000154165210501098,0.0008295270749762972,0.054716357334231726,0.0055836787336351335,0.0013487995577363262,0.06125684576376349,1.1239442926230837e-05,1.3709063910120127,0.01186230110991176,7.297469805727558,9.234392764345678e-13,0.3795744113817998,18.879983020378983,19.259557431760783,1.3709176304549389,20.630475062215723,65482.49526798666,411.27528913648166,65893.77055712315,0.12096332033425931,19.38052075209504
322.0,0.01244154887782172,0.005424939770961647,0.10806426448179206,0.011804234912026972,0.013938336377703888,0.017350362353878167,0.053145786765115534,2.4940809282153114e-07,0.036374601516585156,0.060115841105418906,0.06241322957661391,0.12073612201497283,0.09064069520698466,0.022494624537125082,0.055259741040441804,0.049503873923921374,0.342476749385323,0.6241263301295483,0.38287679328581387,0.23392470727150874,0.08047818477940383,0.5786224319305117,0.2581199719867538,16.14141660510035,1.8266394307051623e-09,0.0054147860546242795,5.058173693792017e-08,5.6543876667711986e-05,8.682182909931792e-05,0.0001543225931631256,0.0008279959370168926,0.054532173027062585,0.005583668078356321,0.0013402274509220409,0.06107300212569187,1.1243621186901048e-05,1.3709054245533077,0.011862280277307851,7.296006261397264,8.205632354152392e-13,0.37928044647895076,18.859940708577685,19.239221155056637,1.3709166681744946,20.61013782323113,65413.35192719256,411.2750004523484,65824.62692764492,0.1209632354271613,19.3601843904838
323.0,0.01243844764179533,0.0054332132423407795,0.1080211670044558,0.011821060136338822,0.013958276317917725,0.017367086913304238,0.053052674950178395,2.494938723981633e-07,0.03637448757511615,0.05994093747175178,0.06223053338632888,0.12053153644355241,0.09057734096105918,0.02249398985561812,0.05525910635893483,0.04950292190166098,0.3425521828342877,0.6231887812995948,0.38299674120907085,0.23361194223941684,0.08041312736923811,0.5783047358395265,0.25803065278730897,16.1240142149593,1.7332313217906826e-09,0.005416207609800894,5.074438901748174e-08,5.662380680796072e-05,8.694509527114571e-05,0.0001544694534331352,0.0008265375780277439,0.054357279685711676,0.005583657786040107,0.0013321127366005107,0.06089842064972837,1.1247527335920522e-05,1.3709045763485732,0.01186226002113657,7.294611972202228,7.606285393202405e-13,0.37899819971887205,18.840945737615016,19.219943937333888,1.3709158238759092,20.590859761209796,65347.809386935216,411.27474716277277,65759.08413409798,0.12096316093022728,19.340907098264115
324.0,0.012435589328185748,0.005440935634105323,0.10798134141847986,0.011836763032468564,0.013976886341926427,0.017382696216559537,0.05296398652682719,2.4957406159059133e-07,0.03637438245717925,0.059774859688016484,0.06205706795647307,0.12033443372353365,0.09051829578962,0.02249339834218603,0.05525851484550276,0.04950203463151281,0.342621697932932,0.6223163288130783,0.3831077329778241,0.23332087998801762,0.08035253667878034,0.5780085954598503,0.2579472537364712,16.107495767702417,1.6445997955360253e-09,0.005417556471333609,5.08998032652364e-08,5.669838872182819e-05,8.706011678260795e-05,0.00015460647515669443,0.0008251485023303404,0.05419121186855459,0.005583647819461891,0.0013244300325536333,0.06073263792391943,1.1251178849862352e-05,1.3709038269488805,0.011862240494294251,7.2932838962681,-5.374268738367327e-13,0.3787272642533271,18.82294303689819,19.20167030115152,1.3709150781277304,20.57258537927925,65285.67902391517,411.27452343831914,65696.95354735349,0.1209630951289174,19.322633396280438
325.0,0.012432955078446488,0.005448142215892888,0.1079445386653397,0.011851415701311667,0.013994251861674425,0.017397262753688372,0.05287950990868414,2.4964902030179753e-07,0.03637428562036598,0.05961716534317006,0.06189236883989173,0.12014463386084182,0.090463266715487,0.022492847061815913,0.05525796356513263,0.04950120771095762,0.3426857524194104,0.6215044519819797,0.38321043414226996,0.23305001466345637,0.08029610612240654,0.5777325493085264,0.2578693833238694,16.091816465514977,1.5605005866642212e-09,0.005418836356635969,5.104825530210176e-08,5.6767966938022734e-05,8.716742447289721e-05,0.00015473430042519724,0.0008238253969675142,0.05403352711073699,0.005583638232433075,0.001317155434252255,0.060575213405639476,1.1254592136616813e-05,1.370903172889633,0.011862221587406916,7.2920190963903515,6.107423594636785e-13,0.37846724531526577,18.805880442530288,19.184347687845555,1.3709144274817697,20.555262115327324,65226.78213867489,411.2743282445309,65638.05646691943,0.12096303771897968,19.305310725564535
326.0,0.012430527499431835,0.005454866186087225,0.10791052893108846,0.011865085974187528,0.01401045323429717,0.01741085455127468,0.05279904373655291,2.497190858194469e-07,0.03637419629635717,0.05946743395552484,0.06173599485698534,0.11996195225123633,0.09041198070564474,0.022492333279290965,0.055257449782607694,0.04950043703717019,0.3427447689559556,0.6207489447254443,0.3833054608821125,0.23279794506168014,0.08024355018104092,0.5774752350802378,0.2577966758971131,16.076933777153904,1.480701939442632e-09,0.005420050792741815,5.119001422749092e-08,5.683286552510643e-05,8.726751768290493e-05,0.00015485353163839164,0.0008225651089795187,0.05388380492561846,0.005583629029906383,0.001310266456012421,0.06042572840097292,1.125778255434193e-05,1.370902599131004,0.011862203399752792,7.29081474974415,2.546192423569238e-13,0.37821775837959914,18.789708558742202,19.1679263171218,1.3709138569135584,20.538840174035357,65170.94947821412,411.2741570740675,65582.22363528819,0.12096298737472573,19.288889304496525
327.0,0.012428290542256061,0.00546113877885071,0.10787910002281126,0.011877837632650918,0.0140255660224979,0.017423535424331817,0.05272239677015219,2.4978457420037536e-07,0.036374113906480245,0.05932526583951438,0.06158752685500401,0.11978620089832294,0.09036418323389732,0.022491854444792236,0.055256970948108955,0.04949971878542211,0.34279913794231426,0.6200458923742787,0.3833933838684424,0.23256336693023139,0.08019460287089292,0.5772353825021459,0.25772878985809716,16.062807315484893,1.4049839211400748e-09,0.0054212031267536235,5.1325342679344645e-08,5.689338914791938e-05,8.736086588206779e-05,0.00015496473375143627,0.000821364643682954,0.05374164563988116,0.005583620199633217,0.0013037419289334351,0.060283784926070574,1.1260764509103709e-05,1.3709020979894684,0.011862185911197943,7.2896681423324,-5.904729830086275e-13,0.3779784297829282,18.774380599243514,19.152359029026442,1.3709133587539775,20.52327238778042,65118.02069868991,411.2740076261932,65529.2947063161,0.1209629434194686,19.27332197244591
328.0,0.012426229402255998,0.005466989348455728,0.10785005604679936,0.011889730589006341,0.01403966120766086,0.017435365192323686,0.052649387258703745,2.498457814774178e-07,0.03637403788885068,0.059190281216596814,0.06144656669846017,0.11961718944477051,0.09031963709547317,0.022491408182023637,0.05525652468534035,0.0494990493912692,0.3428492198379711,0.6193916525438299,0.3834747314490878,0.232345066620238,0.0801490164805374,0.5770118074701674,0.2576654061759861,16.04939873777759,1.3331378626341436e-09,0.00542229653435576,5.145449677367723e-08,5.694982393591046e-05,8.744791000101292e-05,0.000155068436203622,0.0008202211548387773,0.05360666947279974,0.005583611743797075,0.0012975619138704704,0.060149004784589705,1.1263551485170975e-05,1.3709016609523552,0.011862169132265675,7.288576664853817,-5.756150764368861e-13,0.3777488962246084,18.759852257709515,19.137601153934124,1.3709129245038403,20.508514078437965,65067.84392337602,411.27387735115207,65479.117800727174,0.12096290510328002,19.258564059037404
329.0,0.012424330420077465,0.005472445466556431,0.10782321610302105,0.011900821090827487,0.014052805431661394,0.01744639991090567,0.052579842405436915,2.4990298490567394e-07,0.03637396773565667,0.059062119191672334,0.06131273619268812,0.11945472611393809,0.09027812120389209,0.022490992276159354,0.055256108779476086,0.04949842553247278,0.3428953474812493,0.6187828357884727,0.383549992840998,0.23214191466221779,0.08010656029033435,0.5768034060859956,0.2576062268692307,16.036671639654696,1.264965765119922e-09,0.0054233340288436386,5.1577725750406905e-08,5.70024384673348e-05,8.752906394419679e-05,0.00015516513498969173,0.0008191319362996722,0.05347851553242114,0.005583603659251195,0.0012917076264837304,0.06002102856620439,1.1266156112153739e-05,1.370901280751557,0.01186215306166039,7.287537811399786,-9.272244430591492e-13,0.37752880458106614,18.746081571465194,19.12361037604626,1.3709125469076693,20.494522922953927,65020.27527855728,411.27376407230076,65431.54904262958,0.12096287178597082,19.24457324783223
330.0,0.012422580996213385,0.005477533006764869,0.10779841316027784,0.011911161899256485,0.014065061207628165,0.017456692073901516,0.052513597908106883,2.4995644404645845e-07,0.03637390298424851,0.05894043689914253,0.06118567616165567,0.11929861854280246,0.09023942954990112,0.022490604663414807,0.05525572116673153,0.04949784411335597,0.342937828096557,0.6182162888638266,0.3836196208925525,0.23195286020753111,0.08006701946437757,0.5766091494980785,0.257550973692247,16.024591464194668,1.20027979131015e-09,0.005424318468867017,5.1695271817360607e-08,5.7051484626750215e-05,8.760471590758767e-05,0.00015525529446352938,0.0008180944148344499,0.05335684095485708,0.005583595944285452,0.0012861613661291533,0.059899514795526514,1.1268590213853739e-05,1.370900951041077,0.011862137691195497,7.286549176780962,-3.587798461102132e-13,0.37731781173564416,18.73302880440324,19.110346616138884,1.3709122196312908,20.481258835770173,64975.178494872205,411.27366588938725,65386.45216076159,0.12096284290864331,19.231309459047527
331.0,0.012420969494724357,0.005482276258900316,0.10777549279146208,0.011920802525144445,0.0140764871994566,0.017466290868158704,0.052450497328554745,2.500064020847571e-07,0.03637384317214914,0.05882490835566561,0.06106504523659892,0.11914867451135884,0.09020336997440316,0.022490243418754143,0.05525535992207084,0.04949730224636497,0.34297694558002684,0.6176890751433451,0.38368403525450806,0.2317769245198422,0.08003019374809808,0.5764280778150944,0.25749938657053756,16.01312538313033,1.1389016043904426e-09,0.005425252568490282,5.180737016740586e-08,5.7097198738571124e-05,8.767523012317018e-05,0.00015533934960956086,0.0008171061402830527,0.053241319769621105,0.005583588586044505,0.0012809064395716107,0.059784138797027306,1.1270864867503203e-05,1.370900664594113,0.011862123033173414,7.285608452699783,-8.441095045164104e-13,0.3771155841563113,18.720656297323377,19.097771881479687,1.3709119354589805,20.46868381693867,64932.42439703094,411.2735806376941,65343.697977668635,0.12096281783461592,19.218734699314304
332.0,0.012419485188625836,0.005486697980650208,0.10775431246262686,0.011929789341155956,0.01408713835403009,0.017475242302857377,0.05239039205308497,2.500530865205288e-07,0.03637378796255292,0.05871522400746974,0.06095051934794271,0.1190047025988296,0.09016976351846702,0.02248990674937905,0.05525502325269577,0.04949679724230231,0.3430129617855541,0.6171984641128058,0.38374362413789026,0.2316131974865525,0.07999589677452357,0.5762592968765843,0.2574512227870337,16.00224224643914,1.0806620837137662e-09,0.005426138901519217,5.1914248729255925e-08,5.7139802107362114e-05,8.774094768722306e-05,0.0001554177072001914,0.0008161647849300893,0.053131642427738004,0.005583581579731739,0.0012759271106633895,0.05967459223727932,1.1272990437787835e-05,1.3709004186289864,0.011862109036687442,7.284713426444554,2.9332005574422837e-13,0.37692179829750033,18.70892840116293,19.085850199460427,1.3709116916194242,20.45676189107985,64891.89067816545,411.2735074858272,65303.16418565128,0.12096279631936095,19.20681299577979
333.0,0.012418118180669296,0.005490819492003354,0.10773474048894918,0.011938165775147443,0.014097066130331525,0.017483589416671146,0.052333140484473406,2.5009671024376266e-07,0.03637373694042265,0.058611089774176346,0.06084179071094622,0.11886651276925876,0.09013844340542869,0.022489592984531327,0.05525470948784803,0.04949632659503073,0.34304611840759996,0.6167419151508275,0.3837987469304178,0.23146083222812383,0.07996395498497202,0.5761019732181135,0.2574062556817713,15.991912482912246,1.0254007718118375e-09,0.005426979909916813,5.201612813030868e-08,5.717950194631551e-05,8.780218799052958e-05,0.0001554907476427107,0.0008152681308999288,0.053027514860391034,0.005583574913785312,0.0012712085383580147,0.059570582172588205,1.1274976616849734e-05,1.3709002060503714,0.011862095730855065,7.283861978057548,-6.46155871864007e-13,0.376736139774637,18.69781135198691,19.074547491761546,1.3709114810269882,20.445458972788533,64853.461471989256,411.2734443080965,65264.734916297355,0.12096277773767544,19.19551026949922
334.0,0.012416859329618569,0.005494660781370335,0.10771665507849741,0.011945972530694566,0.01410631876036813,0.01749137250562467,0.05227860796048836,2.50137472662193e-07,0.036373689871231324,0.05851222608734555,0.060738566802689214,0.1187339168372253,0.09010925406213116,0.022489300565688323,0.055254417069005045,0.04949588796676624,0.3430766387603209,0.6163170619898585,0.38384973667782657,0.23131903992847636,0.07993420659131659,0.5759553291882871,0.25736427339325946,15.982108000058888,9.729653190710502e-10,0.005427777912254597,5.211322207866342e-08,5.7216492433813326e-05,8.785925034397809e-05,0.00015555882700491694,0.000814414068851937,0.052928657499131476,0.005583568588214072,0.0012667367084867424,0.05947183009420247,1.1276832501568679e-05,1.370900027388945,0.01186208301108924,7.283052074257463,-5.84003331804972e-13,0.3765583037925913,18.687273146251826,19.063831450044418,1.3709113042214465,20.434742754265866,64817.02693015102,411.2733912664339,65228.30032141745,0.12096276213718644,19.184794212181604
335.0,0.012415700204775752,0.005498240550285988,0.10769994373701612,0.011953247678857797,0.014114941357743873,0.01749862923016539,0.05222666598429128,2.501755602694466e-07,0.03637364628330279,0.05841836740676813,0.06064056987429873,0.1186067289334657,0.09008205055826027,0.02248902804094587,0.05525414454426259,0.04949547917965256,0.34310472884864923,0.6159217037254153,0.3838969015601229,0.23118708684918823,0.07990650098026439,0.5758186401979702,0.25732507814983085,15.972802136001212,9.232112141896944e-10,0.005428535107814746,5.2205736734927666e-08,5.725095515724048e-05,8.791241466086475e-05,0.00015562227797799764,0.0008136005860045319,0.052834804832796,0.005583562573972134,0.0012624984044603,0.05937807146983843,1.1278566574601789e-05,1.3708998715229566,0.011862070984959228,7.282281771031643,7.284650313521546e-13,0.376387994135465,18.677283478635776,19.053671472771242,1.3709111500895312,20.424582622860772,64782.48300742223,411.2733450268594,65193.75635244908,0.12096274853731158,19.174634221308555
336.0,0.012414633032026409,0.005501576291125444,0.10768450256811012,0.01196002682241346,0.014122976111836166,0.017505394782074506,0.052177192680742376,2.5021114747369163e-07,0.036373606012581695,0.05832926161981324,0.06054753623753549,0.1184847659062299,0.09005669789397475,0.022488774057882598,0.055253890561199316,0.049495098205057646,0.34313057867445584,0.6155537934878196,0.38394052670888934,0.23106429056030586,0.07988069795732951,0.5756912311419126,0.2572884853556273,15.96396958953127,8.760013953038355e-10,0.00542925358250826,5.2293871360077346e-08,5.7283059898444135e-05,8.796194266469005e-05,0.0001556814113562892,0.0008128257731985652,0.05274570474028842,0.0055835568795248244,0.0012584811458801152,0.05928905509165538,1.1280186776498112e-05,1.3708997398150138,0.011862059568121731,7.281549205787803,-5.410220882406946e-13,0.3762249244182876,18.667813654135724,19.044038578554012,1.3709110200017902,20.414949598555804,64749.73116708364,411.27330600053705,65161.00447308418,0.12096273705898149,19.165001315612994
337.0,0.012413650627542435,0.005504684387949954,0.10767023540575568,0.011966343299171615,0.01413046252894607,0.017511702091707396,0.05213007159993799,2.5024439762495405e-07,0.03637356880075568,0.05824466895091098,0.06045921521490304,0.11836784756543514,0.09003307008585988,0.022488537354402382,0.05525365385771911,0.04949474314983732,0.3431543638380458,0.6152114240379845,0.38398087646235146,0.23095001514744284,0.07985666678155778,0.5755724718895413,0.25725432240400453,15.955586317800044,8.312056849214795e-10,0.005429935317474573,5.2377818016647714e-08,5.731296561014562e-05,8.800807939481052e-05,0.00015573651788649095,0.0008120878062588148,0.05266111747763767,0.0055835514732733085,0.0012546731457180576,0.05920454206918498,1.1281700559046381e-05,1.3708996298591112,0.011862048718694816,7.280852597607379,-7.254084485874834e-13,0.3760688165515996,18.658836462808793,19.03490527936039,1.3709109115596703,20.40581619092006,64718.67794982533,411.2732734679011,65129.95122329323,0.12096272749055915,19.15586800685095
338.0,0.012412746374168204,0.00550758013673101,0.10765705351338721,0.01197222822672337,0.014137437484863864,0.017517581883578166,0.05208519201747331,2.5027546330157697e-07,0.036373534393232786,0.05816436192902902,0.06037536898855789,0.11825579708066485,0.09001104989477839,0.022488316756008642,0.05525343325932536,0.04949441225224672,0.3431762460965358,0.6148928233393045,0.3840181951209513,0.23084366974162426,0.07983428587417983,0.5754617759214347,0.25722242834110715,15.947629520985236,7.887007012692743e-10,0.005430582190430731,5.2457761888306565e-08,5.734082063017078e-05,8.805105353371342e-05,0.000155787868760609,0.0008113849506442474,0.05258081556688231,0.00558354636214671,0.0012510632741579686,0.059124305714399916,1.1283114866995065e-05,1.3708995380860867,0.011862038436036716,7.28019024253509,4.986002929974198e-13,0.37591940138628605,18.650326157582732,19.02624555896902,1.3709108212009538,20.397156380169974,64689.23490049467,411.2732463602861,65100.508146854954,0.12096271951773122,19.14720827848675
339.0,0.01241191415701956,0.0055102778555104,0.10764487474251588,0.01197771072727852,0.014143935491357328,0.017523062898572028,0.05204244831392254,2.503044873944e-07,0.036373502539898156,0.058088124235260746,0.06029577147511923,0.11814844108728409,0.08999052790622773,0.022488111166591204,0.05525322766990791,0.04949410386812055,0.343196374934494,0.6145963401359984,0.38405270917344625,0.23074470371724048,0.07981344184876399,0.5753585957564931,0.257192652662814,15.940077532878746,7.483692557085936e-10,0.00543119598484198,5.253388124009614e-08,5.736676375958501e-05,8.80910790685766e-05,0.00015583571759474364,0.0008107155517719199,0.05250458271152024,0.005583541523740507,0.001247641013106948,0.05904813046201228,1.128443620595882e-05,1.3708994607559146,0.011862028723343375,7.279560512029778,7.489156864104451e-13,0.3757764181178459,18.642258321718842,19.018034739836686,1.3709107451921205,20.388945485028806,64661.31811544473,411.2732235576362,65072.59133900236,0.12096271281106946,19.138997452647757
340.0,0.012411148339564066,0.005512790913821158,0.10763362322667347,0.011982817989624677,0.014149988769360435,0.017528171961090334,0.05200174004519283,2.503316034406547e-07,0.036373473103420706,0.05801575052696461,0.06022020808708011,0.11804560998073657,0.0899714022299717,0.02248791956541746,0.05525303606873418,0.04949381646635995,0.34321488813909423,0.6143204391373532,0.3840846280879397,0.2306526050909128,0.0797940291915069,0.5752624214540748,0.2571648549347086,15.932909797235196,7.101002194929779e-10,0.005431778391949549,5.260634758937929e-08,5.7390924559727095e-05,8.812835574750713e-05,0.0001558803010261116,0.0008100780360945683,0.0524322135787751,0.005583536948189506,0.0012443964263474105,0.0589758116607327,1.1285670662289909e-05,1.3708993986265772,0.011862019511465179,7.278961849825002,-5.201420891220998e-13,0.37563961466108764,18.634609837601268,19.010249452262354,1.3709106842972394,20.381160136559593,64634.848137692,411.2732052891718,65046.121342981176,0.12096270743799171,19.131212159700347
341.0,0.012410443721920334,0.005515131799296533,0.10762322883720565,0.011987575404711747,0.014155627409662619,0.01753293411622392,0.051962971392736416,2.50356936297875e-07,0.03637344587225696,0.05794704578517155,0.06014847504946396,0.11794713805019579,0.08995357791462785,0.022487741001267596,0.05525285750458432,0.049493548620135136,0.34323191281209453,0.614063691818582,0.3841141457414084,0.23056689745950965,0.07977594964363464,0.5751727777141127,0.2571389040292653,15.926106801215308,6.73788156451272e-10,0.005432331016360752,5.267532591163995e-08,5.741342400162224e-05,8.816307008040097e-05,0.0001559218399322351,0.0008094709025169049,0.05236351315131714,0.005583532633854409,0.0012413201216738578,0.058907154927790105,1.1286823920656226e-05,1.37089934866945,0.011862010799895113,7.2783927686541015,9.09518120539854e-13,0.3755087469611463,18.62735880547453,19.002867552435674,1.3709106354933707,20.373778187929044,64609.749678281296,411.2731906480112,65021.02286892931,0.120962703131768,19.12383025556744
342.0,0.012409795500716156,0.005517312188977977,0.10761362666300402,0.011992006711926854,0.014160879546138067,0.017537372775432575,0.05192605098833842,2.503806028465153e-07,0.036373420653875464,0.05788182459688688,0.06008037868115042,0.11785286352817595,0.08993696636708773,0.022487574586618545,0.05525269108993526,0.04949329899816156,0.34324756635177217,0.6138247673349432,0.38414144181453797,0.23048713697400922,0.0797591115894941,0.5750892209785556,0.2571146773642801,15.91965000552584,6.39332938436345e-10,0.005432855381901384,5.274097460377544e-08,5.743437516750113e-05,8.819539641918199e-05,0.0001559605407284375,0.000808892719659183,0.052298296047015656,0.005583528549871222,0.0012384032197515968,0.05884197546139882,1.1287901305150499e-05,1.3708993083770988,0.011862002579202386,7.277851849113481,5.413057155290169e-13,0.3753835789371883,18.620484458975234,18.995868037912423,1.370910596278404,20.366778634190826,64585.951328902236,411.2731788835212,64997.22450778576,0.12096269967162389,19.116830737584046
343.0,0.012409199252171018,0.005519342968722032,0.1076047567932338,0.011996134039431937,0.014165771403437272,0.01754150976073952,0.05189089191603746,2.5040271221087114e-07,0.03637339731719022,0.05781991108523918,0.060015735250644804,0.11776262883948184,0.08992148514334404,0.022487419495548555,0.05525253599886528,0.049493066361556586,0.34326195685884076,0.6136024291600726,0.3841666823480276,0.23041291122217517,0.0797434298338288,0.5750113383922771,0.25709206063955165,15.913521830006706,6.066396633636223e-10,0.005433352932863075,5.280344588968917e-08,5.7453883443021605e-05,8.822549725346202e-05,0.00015599659575745372,0.000808342125860314,0.05223638638493583,0.0055835247003033495,0.0012356373262528966,0.05878009792439191,1.1288907785735665e-05,1.3708992773588469,0.011861994813000229,7.277337735003209,6.783740236215863e-13,0.37526388269315736,18.613967145460794,18.989231028153952,1.3709105662666325,20.360141594420586,64563.385495723436,411.2731698799898,64974.65866560343,0.12096269702352641,19.110193725177478
344.0,0.012408650889137781,0.0055212343143865115,0.10759656375672752,0.011999978069508796,0.014170327492949148,0.0175453654672925,0.05185741121341278,2.504233665441971e-07,0.03637337570043577,0.057761138026108765,0.059954370108786334,0.11767628051479134,0.08990705730452923,0.022487274957286002,0.05525239146060272,0.04949284955416275,0.3432751841894534,0.6133955250707585,0.38419002125250906,0.23034383589194074,0.07972882492502437,0.57493874459888,0.2570709469850152,15.907705569571894,5.756181941063236e-10,0.005433825041020721,5.286288582783599e-08,5.74720473097735e-05,8.825352443186912e-05,0.00015603018473621716,0.0008078178214013889,0.05217761695731686,0.005583521068791904,0.0012330144997811227,0.05872135560900521,1.1289848012224797e-05,1.3708992535176443,0.011861987495786422,7.276849132068952,5.297958252659107e-13,0.37514943784200866,18.607788225762057,18.982937663604066,1.3709105433656565,20.353848206969722,64541.988056253824,411.273163009697,64953.26121926352,0.12096269500285206,19.103900358606918
345.0,0.01240814664500005,0.005522995715614594,0.10758899631615856,0.012003558087987065,0.01417457067125912,0.017548958914346623,0.05182552990342397,2.5044266127495645e-07,0.036373355705734675,0.05770534669997784,0.059896117500298385,0.11759366936086064,0.08989361120366364,0.022487140254073088,0.05525225675738982,0.04949264749934338,0.343287340346878,0.6132029837578459,0.38421160085256134,0.230279553643578,0.07971522292887916,0.5748710806762242,0.2570512366874209,15.90218537563111,5.461830545030179e-10,0.005434273007215131,5.2919434474379e-08,5.748895858189559e-05,8.82796195259743e-05,0.00015606147520841017,0.0008073185689874661,0.05212182905364366,0.005583517646334177,0.0012305272315381822,0.058665590268760205,1.1290726334172166e-05,1.3708992373298716,0.011861980579310545,7.276384805564826,9.075639545441661e-13,0.37504003176304657,18.601930050238966,18.976970082002012,1.3709105280562057,20.34788061005822,64521.69827880684,411.2731584168617,64932.97143722371,0.12096269365201814,19.09793277565403
346.0,0.012407683047416558,0.005524636022151245,0.10758200712593355,0.012006892078532859,0.014178522251892181,0.017552307839210572,0.05179517264232015,2.504606855631548e-07,0.03637333717817614,0.057652386423652106,0.05984082008387151,0.1175146504831108,0.089881080101993,0.022487014717322285,0.055252131220639,0.04949245919421717,0.3432985101225268,0.6130238088368346,0.3842315528003023,0.23021973211500488,0.07970255502489398,0.5748080122328587,0.2570328366858079,15.896946209462275,5.182531728077888e-10,0.005434698065257388,5.297322593919572e-08,5.7504702857930986e-05,8.830391452662385e-05,0.00015609062338023318,0.0008068431882541323,0.05206887200809744,0.005583514415554665,0.0012281684226413433,0.05861265166123017,1.12915468112003e-05,1.3708992264115942,0.011861974065938667,7.275943578793082,-8.506381363182491e-13,0.3749354591294296,18.596375902514676,18.971311361644105,1.3709105179584054,20.342221879602512,64502.45862958996,411.2731553875216,64913.73178497748,0.12096269276103577,19.09227405440514
